actual,prob
1.0,0.7000871528067982
1.0,0.9037312083805588
1.0,0.7365277802611367
1.0,0.7987655910264102
0.0,0.19135098313416307
0.0,0.0984924806990215
0.0,0.4503584694709018
1.0,0.5618348305675889
1.0,0.464768880106147
1.0,0.7066615606392072
1.0,0.4531635498042349
1.0,0.5302667276273217
1.0,0.5058162400590234
0.0,0.44869426340415564
0.0,0.2219672595133182
1.0,0.40219609681298185
0.0,0.2388913566841085
0.0,0.2110010282605863
1.0,0.9477722250143743
1.0,0.7992683795159079
1.0,0.9833845926760881
0.0,0.45683306968957693
0.0,0.21800421974691475
0.0,0.2119492692944639
1.0,0.8852395725151401
0.0,0.469099260231582
1.0,0.5380514522874251
0.0,0.34672001722638207
1.0,0.672435942830561
1.0,0.5719186283764913
0.0,0.23047660524805835
1.0,0.6216314814903501
1.0,0.9133774716899881
1.0,0.5923060394439774
1.0,0.6409516789978071
0.0,0.3578006484469699
0.0,0.2285223617875093
0.0,0.4565694707901945
1.0,0.8845189959593714
0.0,0.5858244294695556
1.0,0.8396519378209125
0.0,0.1955645999722437
1.0,0.7414607286701758
1.0,0.651719396473017
0.0,0.20152235620475328
1.0,0.7328776550720109
1.0,0.8707649158766664
1.0,0.8709191045200521
0.0,0.3569719067581724
0.0,0.6023882519445934
1.0,0.6392253345571866
1.0,0.7348974774073748
1.0,0.6941944350849949
0.0,0.3621166211867516
0.0,0.13247312445962045
1.0,0.5346725614263925
1.0,0.9868122745513974
1.0,0.6932181468361981
0.0,0.2871742599097496
1.0,0.8260215823657082
0.0,0.18386799605236973
1.0,0.6639243554547778
1.0,0.9209335982643827
1.0,0.9332859125584985
1.0,0.9039694882883612
1.0,0.944819485586994
0.0,0.22340962392256208
1.0,0.4055915700056556
1.0,0.6663149188712696
0.0,0.26567369806547475
0.0,0.5850112493031341
0.0,0.42525968499378036
1.0,0.5744646401037132
1.0,0.8385535465406796
0.0,0.3883415726385895
1.0,0.915015119277095
0.0,0.10466014055921877
0.0,0.22406893882303713
1.0,0.8600624866171245
1.0,0.795187648353969
0.0,0.5303429568200871
1.0,0.4245768985060147
1.0,0.5868932807728027
0.0,0.3286222694522267
0.0,0.4304867906888494
1.0,0.7795947513356606
1.0,0.9406983643826634
0.0,0.5179062700629213
0.0,0.3383277188316415
1.0,0.6900970038373274
1.0,0.6623660502839557
0.0,0.6360292555900945
1.0,0.7549171693088447
1.0,0.8672795990958578
1.0,0.589606116228347
1.0,0.7698509452371857
0.0,0.34570922174306506
0.0,0.14614613078697436
1.0,0.8021704242346951
0.0,0.2826088774404809
1.0,0.794291198034097
0.0,0.42199057174005167
0.0,0.2951497923903784
1.0,0.5130609869296305
1.0,0.7150628802865447
1.0,0.6905045900461716
1.0,0.6810353090510644
1.0,0.7002868468856392
1.0,0.8075329825568275
1.0,0.8370218777192259
1.0,0.8295898342822163
0.0,0.25823367616840315
1.0,0.6104769566604287
0.0,0.2652052323463359
0.0,0.21853265012747264
0.0,0.1423217076099162
0.0,0.24980094475535342
0.0,0.3156156558899385
0.0,0.1672835296252782
0.0,0.3018843713673543
1.0,0.4281116251095861
1.0,0.7127161200568024
0.0,0.34393976980012164
1.0,0.6173759375274631
1.0,0.7481918793527769
0.0,0.12822714966062268
1.0,0.6968201328768162
0.0,0.25194791535130023
0.0,0.4078654932172437
1.0,0.46390763232874155
0.0,0.40304638212777805
0.0,0.21529370038041723
0.0,0.19214660569783928
1.0,0.84772762765101
0.0,0.1296296807780944
1.0,0.8974957974517681
1.0,0.8521928597471384
1.0,0.706829620180583
1.0,0.6880000477895244
0.0,0.1941560234908249
1.0,0.8603532432756068
1.0,0.8322611278710074
1.0,0.7182642125422842
1.0,0.39074984946272184
0.0,0.18343345874194483
0.0,0.10072782269981549
0.0,0.4473674770330865
1.0,0.8435036284715369
0.0,0.5051914794140758
1.0,0.49378873150485214
0.0,0.46966101011712136
1.0,0.6173000456801168
1.0,0.9163627161363015
0.0,0.3221767263472604
1.0,0.6781842791427168
0.0,0.39089571315645105
0.0,0.30264512578422836
0.0,0.42002619786062445
0.0,0.333235209266592
1.0,0.7886163555998259
0.0,0.20891343378949356
1.0,0.4778644318527217
0.0,0.21499441596112212
0.0,0.11361769121910918
1.0,0.5547274554025879
1.0,0.6668827993900209
1.0,0.36753241204215337
1.0,0.9145288752185652
1.0,0.9357586756179108
0.0,0.14129335447001548
1.0,0.973280215034124
1.0,0.8467759901761611
0.0,0.06492920975085965
1.0,0.6627522907321213
0.0,0.2963448825865011
0.0,0.39263902415280333
1.0,0.7811710137665695
1.0,0.90543663160539
1.0,0.951412960431057
0.0,0.18614703841736752
1.0,0.6339641922399771
1.0,0.7629219661917193
1.0,0.8984473997816464
0.0,0.47613820242261556
0.0,0.30134468261008845
1.0,0.773862370336192
1.0,0.7675874725474854
1.0,0.42014294538899566
1.0,0.5450455045562983
1.0,0.8078104859414236
1.0,0.5146851239758776
1.0,0.33861149872565266
1.0,0.8646469352270396
0.0,0.4227068366176004
1.0,0.7812749343950964
1.0,0.6435243679989456
1.0,0.9706643370362026
1.0,0.8160022568117256
1.0,0.6614669619446748
1.0,0.811677169962514
0.0,0.3181836076801713
1.0,0.7755919409036373
0.0,0.5592823754198062
1.0,0.8176194621842667
0.0,0.19911230403120966
0.0,0.40921751042215454
1.0,0.5365584572588172
0.0,0.36345890337860154
0.0,0.2806086751663552
0.0,0.49697405683998785
1.0,0.8454051214685542
1.0,0.6099217062172517
1.0,0.9474606977365396
1.0,0.9406010060974341
0.0,0.32739483632361044
1.0,0.5867623268055894
0.0,0.42818824058023186
0.0,0.3599070343226198
0.0,0.5659242397047652
1.0,0.5132387565449049
1.0,0.6616731178905286
1.0,0.8898531618543886
1.0,0.5550872342245659
1.0,0.66679848845181
0.0,0.258959741841726
1.0,0.8438655377708193
1.0,0.9114062810049327
0.0,0.22206462325328413
1.0,0.761543621700264
1.0,0.763465727214911
0.0,0.38388027449241036
1.0,0.9349625995193248
1.0,0.9125693808644759
0.0,0.351423045893276
1.0,0.8629902978504418
0.0,0.2397697494945426
1.0,0.5549003635213265
0.0,0.17102794999694454
1.0,0.9709622699564481
0.0,0.6630952616817206
0.0,0.5234302497822221
1.0,0.7807039510715292
1.0,0.6786723801543372
1.0,0.8469169963134269
0.0,0.17687359554105783
1.0,0.9490398637900563
0.0,0.19503137585040323
1.0,0.8523104787902842
0.0,0.4260911267658889
0.0,0.27976827257994696
0.0,0.3737136208689213
0.0,0.2445118005773762
1.0,0.5506030986023978
1.0,0.8595182317404735
0.0,0.14908465083820877
1.0,0.46027920370259084
0.0,0.03962013346936272
1.0,0.68670330242051
1.0,0.8872316429369588
0.0,0.1531608467563578
1.0,0.7996536512209528
1.0,0.748927593509872
0.0,0.43729499741790895
1.0,0.8108091543591056
1.0,0.6326156698867716
1.0,0.8083803588225593
0.0,0.34813921336059905
0.0,0.14100059572249196
0.0,0.2366806427547576
1.0,0.7036592473634409
0.0,0.43713351663311245
0.0,0.3061135594932253
1.0,0.3908194708382599
0.0,0.25442148992851443
0.0,0.6592574740581729
0.0,0.4577180109091973
1.0,0.7166522996717429
0.0,0.3611520550051275
1.0,0.928691204200124
1.0,0.7696647134273111
1.0,0.5768672548596614
1.0,0.3418137728349695
1.0,0.49896182379069587
1.0,0.3620683413478238
1.0,0.9037401403590068
0.0,0.18449119898898436
0.0,0.13560382249872288
1.0,0.5965553194523876
1.0,0.9879496300120575
1.0,0.8476308769187678
0.0,0.30748407011203954
1.0,0.8562301976564296
1.0,0.5615115310564414
1.0,0.6148053201947095
1.0,0.864747755384052
0.0,0.34211315868614484
1.0,0.9015276421001887
1.0,0.8856463728529008
0.0,0.16164724012349183
1.0,0.9279646933916935
1.0,0.5306173185466397
1.0,0.46546018004177103
1.0,0.9462196398085195
0.0,0.20484816831058095
1.0,0.923379039376292
0.0,0.42318142979596246
1.0,0.783665337996573
0.0,0.4100057810424307
0.0,0.2852905239830978
1.0,0.905797274339208
1.0,0.7892354182797475
1.0,0.9369988131081707
0.0,0.20944771804279033
1.0,0.7966315839514491
1.0,0.6899021311204261
1.0,0.831981498595292
1.0,0.9968628422523763
1.0,0.641860936551494
1.0,0.5675683115505651
0.0,0.4099403073715964
0.0,0.44993747457003885
1.0,0.8028442042340399
1.0,0.9145641573574562
1.0,0.9079617258891651
1.0,0.4855907443351756
1.0,0.32814760172837365
0.0,0.05813241053761437
1.0,0.6985547509346536
1.0,0.8905694070999588
1.0,0.6814542218749722
1.0,0.9312565415107374
1.0,0.6959238022073809
1.0,0.8731267972024368
0.0,0.5680550189873187
0.0,0.1926764927429593
0.0,0.046865322950575404
0.0,0.28081169737404005
1.0,0.5436938882768267
0.0,0.28500974271725654
1.0,0.6753274109609905
1.0,0.6582395027839899
1.0,0.9348585895131256
1.0,0.7822598603033827
1.0,0.6526522518410048
0.0,0.39680258663702406
1.0,0.6389189873689003
1.0,0.8451235115760853
0.0,0.23390723382573192
1.0,0.7727399417504449
1.0,0.8212915623929963
1.0,0.7472098206130967
1.0,0.8536069629417511
0.0,0.3478633875778103
0.0,0.17533393958680363
1.0,0.8543430014636106
1.0,0.7344026361393517
1.0,0.5755104812006401
1.0,0.8634013519843395
1.0,0.6884436165847851
1.0,0.8415896083166414
1.0,0.3840979111135902
0.0,0.19905737821282257
0.0,0.17895394102104403
1.0,0.8846023156669194
1.0,0.6213780809175762
1.0,0.42482861103123903
0.0,0.36807491086453836
1.0,0.8142404066116371
1.0,0.7870002214006082
0.0,0.0865221999698582
0.0,0.21049491182397434
0.0,0.39888709264242334
1.0,0.7632595568281977
0.0,0.10645750109444803
0.0,0.18694811703786154
0.0,0.004823990210653144
1.0,0.6445232015224328
0.0,0.27535059462809275
1.0,0.9231153804941477
0.0,0.22697984329132154
0.0,0.3502577580177741
0.0,0.26517243986370415
1.0,0.5578659435961638
0.0,0.42887310153516733
1.0,0.9757120195543494
1.0,0.601288468377858
0.0,0.2345935863338781
1.0,0.6076977668871589
1.0,0.5212672054520918
0.0,0.451853832660499
0.0,0.6369530060783898
1.0,0.83811430332708
0.0,0.32924455903654976
0.0,0.22179215175050893
0.0,0.4398952389483634
0.0,0.18001324332340837
1.0,0.7147991441764966
1.0,0.7243044011439144
0.0,0.2935045096405204
1.0,0.9483730888076387
1.0,0.7837502822853263
1.0,0.8667712084254832
1.0,0.6654451974596186
1.0,0.6320046158409898
1.0,0.8787441231964361
1.0,0.48219078250510017
1.0,0.8291354711268897
0.0,0.2196111524508662
1.0,0.531264370382315
1.0,0.900810399000284
1.0,0.3535783144530578
0.0,0.4148860074645504
1.0,0.7890817173004642
1.0,0.6383063873762772
1.0,0.8960834881738582
1.0,0.802908613911945
1.0,0.8057888943429891
1.0,0.9680548531689798
0.0,0.19610096243290986
1.0,0.909145656326603
0.0,0.15808956366614663
1.0,0.8005269408699877
0.0,0.4324671262546806
0.0,0.4611524604709345
1.0,0.3927438099025662
1.0,0.4817062640092033
1.0,0.7896417067669848
0.0,0.23658091194964787
1.0,0.806200133009872
0.0,0.3313397944953599
1.0,0.7183093007389194
1.0,0.7266043968687909
0.0,0.47474785204191383
1.0,0.38215491953869307
0.0,0.46439250640024543
0.0,0.20987015383240998
0.0,0.2814291159569755
1.0,0.6734177412903872
0.0,0.2751478847720544
0.0,0.30277096127191544
0.0,0.20194891771400414
0.0,0.24740615507003166
1.0,0.6419303363598021
1.0,0.9274592404418942
0.0,0.14828894657479796
1.0,0.7370154371679849
1.0,0.8347213208493237
1.0,0.8482168731894463
0.0,0.2883306138051284
0.0,0.5144861403459429
1.0,0.8763700897933551
1.0,0.39854147506759
0.0,0.3014314796309001
0.0,0.5790004414854188
0.0,0.27859179357702163
1.0,0.5183761171512715
1.0,0.931897976847091
1.0,0.8085572101800775
1.0,0.7776145809732048
1.0,0.7156629510517096
1.0,0.45743852068763846
1.0,0.6287810633391013
0.0,0.20210761074447842
1.0,0.9328703181928939
1.0,0.6273465997228844
0.0,0.21663446683846854
0.0,0.07095712941014257
1.0,0.8908530091559567
0.0,0.20290025329970562
1.0,0.694736911043631
0.0,0.30270812159066873
0.0,0.307524275584991
0.0,0.17617348234841593
0.0,0.27080084269953814
1.0,0.872863995736961
1.0,0.7824465372176561
1.0,0.8470054613351652
0.0,0.4444784373878857
0.0,0.29656126955221157
1.0,0.38891185706596215
0.0,0.5026333194834822
1.0,0.906204191404676
0.0,0.1708518734398991
0.0,0.28706849953053715
0.0,0.35486609182526885
0.0,0.0759811923042288
1.0,0.6182186682913406
0.0,0.23569752933459465
0.0,0.29062714676722723
0.0,0.36721129953244663
0.0,0.36630741736929834
1.0,0.767373003030444
0.0,0.467900738355002
1.0,0.8824186085518362
0.0,0.07353140885945703
1.0,0.8186008184534572
1.0,0.4970388318641861
1.0,0.6938314557566794
1.0,0.9127501089010188
1.0,0.9299373635011223
1.0,0.6097684427273411
1.0,0.49169170883079105
1.0,0.3130752749356736
0.0,0.466339872611058
1.0,0.7436187668205042
0.0,0.40782865289154846
1.0,0.8722520631188145
1.0,0.8238408876929317
1.0,0.6974941037299942
0.0,0.31657450290149475
1.0,0.8082101566951522
1.0,0.6360337072629421
1.0,0.5934637226575041
0.0,0.1671476667516045
1.0,0.5619685312939772
0.0,0.14063726191587628
1.0,0.5661827943943369
1.0,0.59180669475751
0.0,0.26461253925866923
1.0,0.8994392809942999
1.0,0.8474644626822148
1.0,0.355514078213409
1.0,0.752947717267303
0.0,0.39184143094754814
1.0,0.6008700565493073
1.0,0.5832405085032173
1.0,0.7497780334218551
0.0,0.2523557063112173
1.0,0.6612963300799357
1.0,0.7880005176067707
1.0,0.6271513535230127
1.0,0.8642014569201681
1.0,0.9296352424653869
0.0,0.4485148397314022
0.0,0.12200249041230968
0.0,0.4038035087935402
1.0,0.39701881767051084
0.0,0.13716808676888714
1.0,0.9093593445477124
1.0,0.43662804708765185
0.0,0.3482670038121884
0.0,0.4273472879596473
1.0,0.9426201120491582
0.0,0.11231409269286419
0.0,0.17407875074573834
1.0,0.8789225319242481
1.0,0.9791643174314495
1.0,0.8986514560047045
0.0,0.46160072954859355
1.0,0.902161815411401
1.0,0.5246641467016546
0.0,0.27207231697728335
1.0,0.9153323957090466
1.0,0.5734393942590728
1.0,0.5362666447111266
0.0,0.3316300605999393
0.0,0.24783988893483422
1.0,0.39286779838035807
1.0,0.3539209396106169
1.0,0.8440176698820905
1.0,0.8624755811375057
0.0,0.10469619149537071
1.0,0.8640122055214714
1.0,0.5641931687771191
1.0,0.830023299718122
0.0,0.3228912531936096
1.0,0.9219333608916177
1.0,0.7464315870186625
1.0,0.49798865320496954
1.0,0.6274210512503654
0.0,0.376567696362123
0.0,0.395946215207
1.0,0.42947734609295507
1.0,0.5404036957692959
1.0,0.5697833866247708
0.0,0.2737020438942853
0.0,0.5864476099709923
1.0,0.7116624166052097
1.0,0.417304402927973
1.0,0.44554191107587643
1.0,0.7469703898958662
0.0,0.4098262026260638
1.0,0.5593235427330282
1.0,0.49386845709254135
1.0,0.8809557650998817
1.0,0.37352977881158994
0.0,0.04273770854137837
1.0,0.6726771629009034
1.0,0.46705577038101054
1.0,0.8820623031118696
1.0,0.4554323347725894
0.0,0.1496497942251104
0.0,0.32833176081429793
0.0,0.16227946840980767
1.0,0.49098038508374153
1.0,0.6144263498103519
0.0,0.23302253423735292
1.0,0.816722278194852
1.0,0.6375802895682937
1.0,0.6500874135932465
1.0,0.565513117095846
0.0,0.5221646614358115
1.0,0.7947424239834898
0.0,0.32459771591005393
1.0,0.8640696966202458
0.0,0.019253780838467682
1.0,0.5881722487258236
0.0,0.20775077306842055
1.0,0.4541830767700805
1.0,0.5049625492532703
0.0,0.4809210643245798
1.0,0.8841538432380579
0.0,0.044175065342908215
0.0,0.5598021521170543
0.0,0.3672051420507472
0.0,0.2025065765490675
1.0,0.7529644679797448
1.0,0.9023563347966244
0.0,0.36465765758750013
0.0,0.09674318864253503
1.0,0.8430257132000352
1.0,0.6717770984764398
0.0,0.21604501910384522
0.0,0.33201900627578584
1.0,0.5705423367858213
1.0,0.7688879189378017
0.0,0.0767504467931547
1.0,0.6216334809271222
1.0,0.6403391393967425
0.0,0.3067413310230237
0.0,0.3614352151824547
1.0,0.5112276298613442
1.0,0.9516028896869433
1.0,0.8073116454606635
0.0,0.18562880179698507
1.0,0.3237353427657242
0.0,0.3576947310486496
0.0,0.32784147949204134
1.0,0.8692956707628767
1.0,0.6212047566818717
1.0,0.786068815464176
1.0,0.744616966802572
1.0,0.9159403018084193
1.0,0.748484430073388
1.0,0.2995486793639718
1.0,0.5656281033996005
0.0,0.2951666343201764
1.0,0.5284076136025224
1.0,0.7146093607493672
1.0,0.7835828903107914
1.0,0.9725552066485825
0.0,0.21827085765529008
1.0,0.424771902671599
1.0,0.8737969186883493
0.0,0.12726328868630582
1.0,0.7505733458289494
1.0,0.8590109011193143
0.0,0.26951587010486444
1.0,0.5643454492267463
1.0,0.7544455888033313
0.0,0.34567865522827695
1.0,0.9004705490072331
1.0,0.8394818088704326
1.0,0.7390595873930322
0.0,0.5477979157189198
0.0,0.3098271040345154
1.0,0.7632972431815622
1.0,0.7188610511781361
1.0,0.7846505673763599
0.0,0.40172106202299945
0.0,0.1767135012215027
1.0,0.5999556506549862
0.0,0.19097347913383736
0.0,0.4064300478384821
0.0,0.5875038703879698
0.0,0.1987068861219657
0.0,0.16764457236890137
1.0,0.8312042394238667
1.0,0.6112609170509551
1.0,0.4752295191589643
1.0,0.9002742463146896
1.0,0.3516128989302039
1.0,0.6601832794883179
1.0,0.8378560072661942
0.0,0.4693247302772794
0.0,0.2402568484892007
1.0,0.8132760236790834
0.0,0.20384696295777338
0.0,0.2301767626057133
1.0,0.6456752540158635
1.0,0.6324623758426569
0.0,0.26975571368055773
0.0,0.2404104745924544
1.0,0.4959239714269457
1.0,0.3897645301511856
0.0,0.45686764235675287
1.0,0.6715809415560944
0.0,0.2863490949762676
1.0,0.28241092193825484
0.0,0.22137545397360187
1.0,0.6198272978412002
0.0,0.2833782567507453
0.0,0.5442678238782636
0.0,0.28382725837173345
0.0,0.21311825801631124
0.0,0.3184505745181884
0.0,0.21697794099288925
0.0,0.1945922538770553
0.0,0.5020439777662787
0.0,0.41306811750673766
1.0,0.535877428170741
0.0,0.20969603650805618
0.0,0.04660373758111184
0.0,0.27521427094899287
1.0,0.8908093252067711
1.0,0.8176288867984243
1.0,0.8011143827800564
1.0,0.9154311206452445
0.0,0.5414279414968762
0.0,0.2830848030178581
0.0,0.2758029006339328
1.0,0.5178702484918831
0.0,0.16014143919086404
0.0,0.1308317000231432
1.0,0.970194505281562
0.0,0.5502035449685017
0.0,0.1534899271174346
1.0,0.5710357438270653
0.0,0.47926351334999756
0.0,0.4306540526175168
0.0,0.20843753741672782
0.0,0.5702093134636654
0.0,0.11943970815493248
1.0,0.5547231255798651
0.0,0.6290417157139006
1.0,0.9094829248733964
1.0,0.7926193335285375
0.0,0.4994775043765325
1.0,0.6229683244358765
0.0,0.5690071363307383
0.0,0.5135059676911621
0.0,0.37947591518433715
0.0,0.5313387825148431
0.0,0.20113424423350917
1.0,0.822098799848076
1.0,0.6243449347854498
1.0,0.9163469886113936
1.0,0.3230447233613185
1.0,0.7574321395768486
0.0,0.3268965295132011
1.0,0.734572881366105
1.0,0.7133847562673987
0.0,0.4755727915695465
0.0,0.30113369352615504
0.0,0.5698440849310958
1.0,0.6040234935766651
1.0,0.5497947197902597
1.0,0.8530786316541983
1.0,0.3658347304840581
0.0,0.3698557347386886
0.0,0.35628145601559724
1.0,0.8961915448485316
1.0,0.6505926267362817
1.0,0.6910211456561612
0.0,0.08043852286410744
0.0,0.18601284276280491
1.0,0.9371904623598433
1.0,0.7791046127277157
1.0,0.6322419011463054
0.0,0.3671749188382427
0.0,0.0731482101270195
1.0,0.39343776513217654
1.0,0.8425455348363126
0.0,0.08464283886751199
1.0,0.7997792248619527
0.0,0.28852025879029924
0.0,0.3164986597033144
0.0,0.11820228772713788
1.0,0.48539774728047685
1.0,0.8157033448296831
0.0,0.22631895481202963
1.0,0.7619446223901178
1.0,0.7106876709806802
0.0,0.4414777126422705
1.0,0.8722089828545312
1.0,0.5301429781257141
1.0,0.8588769708005853
1.0,0.6324738277792717
1.0,0.656284597669877
1.0,0.4418363297845431
0.0,0.5982114237924664
1.0,0.40724553547608106
0.0,0.4915306154019998
0.0,0.4836755645722045
1.0,0.6657292574949847
0.0,0.14666201527815365
0.0,0.297358103555564
0.0,0.3264542413776517
0.0,0.25108020825206406
1.0,0.4483887066223165
1.0,0.7352734690896989
1.0,0.599886028713108
0.0,0.47539107352829124
1.0,0.8699422801184715
1.0,0.5768546810418356
0.0,0.5245277966149777
1.0,0.908472339064213
1.0,0.44975553631874565
0.0,0.5004665544724483
1.0,0.6791373844670583
1.0,0.7483242707082318
1.0,0.9133480203516906
1.0,0.8145306689501102
0.0,0.5547093499791682
0.0,0.17556419171948096
1.0,0.7153002556151639
1.0,0.6816241712592479
0.0,0.5482465515852931
1.0,0.43195119058014453
0.0,0.4356300488787961
1.0,0.9463529986630179
0.0,0.16110513409686258
1.0,0.7644791638972104
1.0,0.6075486917825813
1.0,0.6214343119189045
1.0,0.7908366089552616
0.0,0.06720297908770093
1.0,0.9382007968720416
0.0,0.48909423749552416
1.0,0.7318922748398649
1.0,0.6149212292376628
0.0,0.40052300004868197
1.0,0.7194714923702902
1.0,0.5270954590846988
0.0,0.5924691342324528
1.0,0.6496501436667055
1.0,0.7202911087258393
1.0,0.8629963424026637
1.0,0.8315990323567561
1.0,0.8532245893006781
0.0,0.284191222652047
1.0,0.8424962659910543
0.0,0.20877912541628124
1.0,0.7892419644747996
0.0,0.2861880412976965
1.0,0.8065250935404653
1.0,0.6122301929112963
1.0,0.6994826939324712
1.0,0.8644625247639718
0.0,0.08535314111742368
1.0,0.41244555563305685
1.0,0.9187983239761114
1.0,0.8580554072074396
1.0,0.4528678896055141
1.0,0.8133483730428157
1.0,0.9736431133904196
1.0,0.6944417614092036
1.0,0.6902969275702666
1.0,0.47442326317867106
1.0,0.7564206932665122
0.0,0.42674458961327294
1.0,0.7998341469141849
0.0,0.07100665732743941
1.0,0.959387924106782
1.0,0.6204662619242891
0.0,0.04669646694940466
1.0,0.5504048106456968
0.0,0.16297826344835487
0.0,0.10367505314108967
0.0,0.05245837649589177
0.0,0.15453800710672638
1.0,0.7796966978941389
0.0,0.4067650684639177
0.0,0.4504177087467166
1.0,0.7224121803274487
1.0,0.6481766099219096
1.0,0.8036796640885036
0.0,0.17515922458255204
0.0,0.04147840632616227
1.0,0.4588397046264109
0.0,0.36471668395507795
0.0,0.2242524502378117
1.0,0.7847315333619078
1.0,0.8139239586425133
1.0,0.5439829570179502
0.0,0.4093942935215204
1.0,0.8641930084726287
1.0,0.6058744102023749
1.0,0.4823645210537701
1.0,0.6843665440357266
0.0,0.34531804479059547
1.0,0.6434778667286063
1.0,0.7076698747325066
1.0,0.7928417360482598
1.0,0.5822537762015333
1.0,0.715511854250052
0.0,0.18823423658187846
1.0,0.8019422842888836
0.0,0.3817573754766096
0.0,0.17107045530246523
1.0,0.7227586485992036
1.0,0.7711079441730945
0.0,0.4761066636099665
1.0,0.7346555343372465
0.0,0.12291296307636382
0.0,0.44050274327286865
1.0,0.4878882557511422
1.0,0.6590406200553643
0.0,0.12817351379062336
1.0,0.38348404064083746
0.0,0.17959882949832223
1.0,0.842078956300627
1.0,0.7187068444493361
0.0,0.6568890696569739
0.0,0.12916856557799178
1.0,0.968199342501703
1.0,0.8949361084405071
1.0,0.9117930111030799
0.0,0.2658967648164119
0.0,0.551482943439257
1.0,0.3883288433014296
1.0,0.5182488842595019
0.0,0.19802454053526478
1.0,0.45944150705522063
0.0,0.21091142962713794
0.0,0.1606280832632074
1.0,0.4023626157673821
1.0,0.523324517847013
0.0,0.267780727601712
0.0,0.32821544918904466
1.0,0.9290208826879744
0.0,0.27385298805549124
1.0,0.38406667457149984
1.0,0.7130516955554136
0.0,0.4544882728147168
0.0,0.4950013670046516
1.0,0.681669143960565
0.0,0.09588754917719625
1.0,0.8415338730530069
0.0,0.06770103429621128
1.0,0.5787184808957504
1.0,0.9058271465594858
1.0,0.5441523515863269
1.0,0.694388465965221
1.0,0.8116067364905066
1.0,0.8392694901707312
1.0,0.8513749251987273
0.0,0.23885758456601558
1.0,0.7880123684991045
1.0,0.8473524917113113
1.0,0.6042136998414367
0.0,0.28436850748241593
1.0,0.794561811836156
1.0,0.3487097497098917
1.0,0.7562607323866648
1.0,0.8671796919307164
0.0,0.12293983963746005
1.0,0.8179337934335947
0.0,0.2991674573289407
0.0,0.5526537229578863
0.0,0.22229865277808275
1.0,0.6790668302005705
0.0,0.2640322566132641
1.0,0.6530801369221928
1.0,0.8595879110069962
1.0,0.724327706314405
0.0,0.264923812799997
1.0,0.5116832117618797
0.0,0.1373175932297036
1.0,0.8381567316257046
0.0,0.34192453026601943
1.0,0.8125899740979949
0.0,0.44926419841444437
0.0,0.4803504639872527
1.0,0.7208237416291885
1.0,0.4867324662298168
1.0,0.7771676681151951
0.0,0.3092250457635151
1.0,0.8171602735198041
1.0,0.43094162034508077
1.0,0.33318897772244116
0.0,0.06598243055020507
1.0,0.6863362251395975
1.0,0.8097790022929511
0.0,0.5160070161734854
0.0,0.18469010549896028
1.0,0.5709322198248554
1.0,0.7811649382127852
1.0,0.881139868214637
1.0,0.6997445175250305
1.0,0.8868482613972761
1.0,0.8608508139142309
1.0,0.5784262383197445
1.0,0.8204569024892968
1.0,0.4878414342040948
1.0,0.47502110368596356
0.0,0.08115945007808668
1.0,0.9557061994356667
1.0,0.6038520779613674
1.0,0.8768486832285585
0.0,0.21636250822736497
1.0,0.4254095313138251
1.0,0.6904945968269929
1.0,0.7681646926563693
1.0,0.8229287659809141
0.0,0.16842377857642385
1.0,0.5963932964901
0.0,0.2117136185243783
1.0,0.8811861273930868
1.0,0.8690119606197351
1.0,0.7778910090555333
1.0,0.5473095021423143
1.0,0.843765675928146
0.0,0.2525974754039701
1.0,0.9369753356953829
1.0,0.985427608918805
1.0,0.4427143600033646
1.0,0.9200027188577049
0.0,0.17210405071582255
1.0,0.8708183703659095
1.0,0.8823773599103517
0.0,0.27585921573239336
1.0,0.9059504365019108
0.0,0.16454654421090315
1.0,0.39068505076953786
0.0,0.205695659867269
1.0,0.8182863500313184
1.0,0.5461148074430033
1.0,0.871631888589014
1.0,0.8376632659995394
0.0,0.18302727803772878
0.0,0.22707594474214
1.0,0.6527875965046289
1.0,0.9327308201187869
1.0,0.8988858713344066
1.0,0.5922172846858311
0.0,0.5200225880271385
0.0,0.2435652618170414
1.0,0.7838474088759243
0.0,0.5411433262797676
0.0,0.20529453351308236
1.0,0.8512469093692442
1.0,0.6825402395841207
0.0,0.5455810831978672
0.0,0.1371402788457732
1.0,0.8407506718954904
0.0,0.38175400929535347
0.0,0.10280024212424074
1.0,0.8460113587234004
0.0,0.20256569571443367
0.0,0.2804597311897421
1.0,0.4341509067801272
1.0,0.6267055631843156
0.0,0.4664030301455334
1.0,0.6108946116109479
1.0,0.3865761131170655
1.0,0.9786393735641561
1.0,0.674854283818331
1.0,0.46573450869437405
0.0,0.1829831079668044
1.0,0.9198611850711874
1.0,0.8601586816617224
1.0,0.8403684276999364
1.0,0.5693094354408226
1.0,0.680079585555033
1.0,0.7339043272835112
0.0,0.2571067397555822
0.0,0.37281922371776754
0.0,0.34379478630512833
1.0,0.8790150771709728
0.0,0.26419345015010176
1.0,0.5291647245599986
0.0,0.16438112521412143
1.0,0.3794246115113672
0.0,0.11845633781491798
1.0,0.8557674057581632
0.0,0.26174963117888783
1.0,0.5628430059454101
0.0,0.2224920660692018
1.0,0.5993240413685735
1.0,0.8812966266207529
1.0,0.6257935840005825
0.0,0.1463691740906525
